Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2019-03-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.864,2.508,5.477,4.116,3.488,2.284,5.48,4.12,196.0,602.0
2019-03-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.89,2.571,5.477,4.17,3.538,2.372,5.483,3.985,176.0,637.0
2019-03-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.838,2.301,5.229,3.98,3.597,2.296,5.368,3.908,186.0,653.0
2019-03-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.475,2.005,4.599,3.652,3.616,2.172,5.156,3.79,157.0,650.0
2019-04-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.232,1.93,4.769,3.693,3.324,2.114,5.395,3.88,149.0,645.0
2019-04-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.232,1.93,4.769,3.693,3.325,2.117,5.298,3.876,149.0,643.0
2019-04-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.232,1.93,4.769,3.693,3.367,1.987,5.624,3.94,149.0,650.0
2019-04-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.232,1.93,4.769,3.693,3.494,2.058,5.387,3.949,149.0,648.0
2019-04-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.232,1.93,4.769,3.693,3.456,1.968,5.39,3.799,150.0,650.0
2019-04-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.752,1.942,4.956,3.811,3.508,1.973,5.473,3.809,138.0,645.0
2019-04-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.643,1.924,4.672,3.676,3.565,2.022,5.307,3.715,112.0,655.0
2019-04-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.007,2.324,5.409,4.204,3.345,1.982,5.287,3.646,121.0,639.0
2019-04-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.628,1.455,6.116,4.094,3.235,1.689,5.264,3.555,94.0,641.0
2019-04-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.628,1.796,5.83,4.055,3.421,1.701,5.412,3.658,134.0,692.0
2019-04-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.695,1.796,5.787,3.919,3.616,1.805,5.461,3.693,107.0,684.0
2019-04-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.374,1.495,5.167,3.465,3.335,1.682,5.242,3.487,146.0,688.0
2019-04-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.374,1.495,5.167,3.465,3.468,1.722,5.369,3.597,146.0,657.0
2019-04-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.752,1.455,5.003,3.228,3.088,1.733,5.188,3.486,141.0,645.0
2019-04-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.805,1.495,5.003,3.188,3.336,1.799,5.453,3.69,158.0,644.0
2019-04-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.805,1.495,5.003,3.198,3.266,1.885,5.501,3.674,155.0,660.0
2019-04-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.745,1.388,4.709,3.032,3.491,1.948,5.498,3.777,179.0,656.0
2019-04-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.714,1.343,4.66,2.945,3.425,1.98,5.295,3.673,190.0,694.0
2019-04-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.714,1.343,4.66,2.945,3.182,1.872,5.192,3.575,190.0,727.0
2019-04-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.675,1.343,4.66,2.942,3.193,1.906,5.237,3.584,189.0,737.0
2019-04-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.675,1.343,4.66,2.942,3.138,1.81,5.252,3.547,189.0,739.0
2019-04-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.675,1.343,4.66,2.942,3.038,1.876,4.978,3.455,189.0,734.0
2019-04-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.353,1.313,3.863,2.718,3.096,2.005,4.836,3.516,165.0,743.0
2019-04-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.262,1.185,3.643,2.508,3.082,1.961,4.759,3.471,173.0,727.0
2019-04-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.212,1.184,3.668,2.447,3.087,1.911,4.822,3.468,146.0,728.0
2019-04-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.212,1.184,3.668,2.447,3.104,1.92,4.767,3.486,146.0,739.0
2019-04-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.267,1.091,4.454,2.493,3.271,1.993,5.017,3.636,107.0,694.0
2019-04-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.267,1.091,4.454,2.493,3.241,1.932,4.945,3.564,107.0,727.0
2019-04-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.714,1.184,4.613,2.79,3.408,1.982,4.737,3.562,92.0,725.0
2019-04-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.284,1.365,4.748,3.124,2.992,1.626,4.499,3.213,77.0,764.0
2019-05-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.284,1.365,4.748,3.124,3.07,1.662,4.389,3.192,77.0,761.0
2019-05-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.58,2.183,4.748,3.489,2.934,1.722,4.159,3.04,53.0,759.0
2019-05-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.141,4.015,2.953,1.826,4.212,3.106,42.0,716.0
2019-05-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.141,4.015,2.969,1.898,4.273,3.13,42.0,688.0
2019-05-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.141,4.015,2.995,1.858,4.317,3.105,42.0,682.0
2019-05-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.141,4.015,3.038,1.882,4.317,3.152,42.0,681.0
2019-05-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.117,3.974,3.039,1.942,4.336,3.171,44.0,682.0
2019-05-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.454,2.786,5.117,3.981,3.036,1.94,4.319,3.121,43.0,676.0
2019-05-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],4.613,3.338,5.428,4.125,3.051,1.929,4.268,3.096,22.0,684.0
2019-05-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.221,1.609,4.303,3.005,2.929,1.838,3.976,2.998,31.0,668.0
2019-05-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.039,1.522,3.848,2.783,3.028,1.931,4.055,3.065,43.0,671.0
2019-05-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.71,3.848,2.832,3.01,1.99,4.079,3.064,71.0,720.0
2019-05-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.71,3.848,2.832,2.983,1.945,4.039,3.039,71.0,682.0
2019-05-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.71,3.848,2.832,2.975,1.945,4.028,3.067,71.0,687.0
2019-05-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.976,1.71,3.703,2.661,3.191,2.184,4.352,3.267,65.0,652.0
2019-05-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.873,1.838,3.848,2.71,3.152,2.162,4.238,3.178,81.0,641.0
2019-05-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.976,1.838,3.848,2.797,3.136,2.154,4.234,3.182,103.0,638.0
2019-05-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.976,1.838,3.848,2.797,3.127,2.122,4.205,3.119,103.0,657.0
2019-05-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.838,3.884,2.808,3.11,2.133,4.187,3.135,113.0,654.0
2019-05-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.838,3.884,2.808,3.081,2.074,4.198,3.05,113.0,691.0
2019-05-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.838,3.884,2.808,2.938,1.932,4.032,2.928,113.0,722.0
2019-05-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.838,3.884,2.81,2.954,1.91,4.036,2.932,111.0,734.0
2019-05-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.977,1.838,3.884,2.798,2.896,1.76,3.953,2.857,130.0,736.0
2019-05-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.976,1.71,3.884,2.738,2.773,1.775,3.935,2.834,135.0,732.0
2019-05-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.341,1.195,3.348,2.339,2.583,1.589,3.756,2.679,150.0,743.0
2019-05-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.841,0.879,3.196,2.111,2.289,1.435,3.478,2.478,163.0,728.0
2019-05-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.585,0.816,2.794,1.852,2.128,1.288,3.332,2.343,153.0,727.0
2019-05-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.553,0.868,2.51,1.762,2.07,1.273,3.179,2.267,197.0,741.0
2019-05-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.553,0.868,2.51,1.762,2.1,1.291,3.227,2.295,197.0,695.0
2019-05-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.495,0.816,2.602,1.741,1.967,1.204,2.996,2.109,204.0,725.0
2019-05-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.364,0.748,2.351,1.596,1.927,1.165,2.886,2.053,188.0,723.0
2019-06-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.203,0.625,2.058,1.344,1.882,1.126,2.823,1.991,183.0,763.0
2019-06-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.203,0.604,1.99,1.292,1.85,1.115,2.804,1.97,194.0,757.0
2019-06-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.17,0.537,1.83,1.156,1.737,1.043,2.632,1.83,196.0,755.0
2019-06-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.176,0.537,1.947,1.194,1.563,0.771,2.512,1.679,204.0,716.0
2019-06-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.176,0.537,1.947,1.192,1.514,0.695,2.535,1.639,205.0,691.0
2019-06-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.026,0.3,1.791,1.051,1.316,0.598,2.239,1.424,243.0,686.0
2019-06-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.898,0.181,1.61,0.898,1.333,0.573,2.151,1.389,224.0,696.0
2019-06-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.879,0.126,1.61,0.855,1.225,0.437,2.043,1.256,230.0,696.0
2019-06-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.793,-0.01,1.561,0.794,1.365,0.531,2.079,1.336,194.0,700.0
2019-06-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.088,0.181,1.777,0.972,1.428,0.553,2.133,1.374,206.0,710.0
2019-06-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.999,0.086,1.774,0.912,1.406,0.488,2.165,1.359,214.0,700.0
2019-06-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.993,0.126,1.943,1.022,1.398,0.509,2.218,1.386,185.0,699.0
2019-06-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.999,0.126,1.962,1.069,1.384,0.527,2.229,1.371,195.0,749.0
2019-06-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.999,0.126,1.943,1.064,1.378,0.453,2.192,1.329,188.0,714.0
2019-06-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.999,0.126,1.943,1.064,1.432,0.498,2.188,1.342,188.0,717.0
2019-06-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.138,0.272,1.991,1.147,1.45,0.596,2.195,1.384,171.0,700.0
2019-06-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.362,0.485,2.257,1.341,1.483,0.636,2.215,1.402,183.0,689.0
2019-06-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.477,0.643,2.261,1.444,1.541,0.768,2.214,1.462,199.0,693.0
2019-06-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.477,0.756,2.132,1.445,1.572,0.916,2.209,1.533,219.0,706.0
2019-06-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.486,0.827,2.166,1.515,1.577,0.942,2.239,1.573,254.0,701.0
2019-06-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.601,1.061,2.261,1.643,1.607,1.027,2.269,1.615,227.0,737.0
2019-06-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.611,1.061,2.261,1.662,1.616,0.981,2.308,1.628,267.0,760.0
2019-06-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.697,1.121,2.286,1.748,1.642,1.0,2.363,1.673,255.0,771.0
2019-06-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.664,1.084,2.261,1.717,1.632,0.97,2.288,1.637,263.0,760.0
2019-06-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.636,1.062,2.286,1.724,1.549,0.953,2.239,1.593,232.0,757.0
2019-06-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.697,1.061,2.302,1.713,1.596,0.963,2.272,1.612,221.0,765.0
2019-06-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.611,1.001,2.261,1.637,1.538,0.883,2.221,1.559,233.0,750.0
2019-06-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.488,0.909,2.243,1.553,1.473,0.762,2.171,1.492,239.0,750.0
2019-06-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.488,0.896,2.221,1.531,1.483,0.798,2.191,1.496,259.0,762.0
2019-06-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.488,0.896,2.221,1.531,1.456,0.757,2.19,1.478,259.0,717.0
2019-07-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.488,0.896,2.221,1.531,1.39,0.725,2.165,1.439,259.0,733.0
2019-07-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.454,0.872,2.106,1.465,1.404,0.719,2.148,1.432,236.0,730.0
2019-07-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.377,0.833,2.013,1.414,1.387,0.707,2.135,1.423,232.0,764.0
2019-07-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.293,0.797,2.054,1.379,1.308,0.68,2.115,1.378,204.0,761.0
2019-07-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.135,0.755,2.001,1.257,1.312,0.694,2.126,1.366,168.0,756.0
2019-07-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.253,0.797,2.024,1.323,1.306,0.684,2.088,1.363,158.0,716.0
2019-07-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.08,0.616,1.928,1.153,1.298,0.64,2.054,1.339,118.0,687.0
2019-07-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.08,0.699,1.844,1.226,1.29,0.7,1.972,1.305,140.0,682.0
2019-07-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.08,0.734,1.844,1.275,1.292,0.705,1.913,1.301,131.0,682.0
2019-07-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.103,0.704,1.874,1.303,1.296,0.737,1.964,1.346,143.0,679.0
2019-07-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.08,0.734,1.825,1.316,1.279,0.718,1.9,1.299,128.0,672.0
2019-07-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.048,0.704,1.777,1.233,1.334,0.791,1.921,1.343,105.0,681.0
2019-07-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.027,0.649,1.789,1.201,1.343,0.772,1.891,1.327,113.0,667.0
2019-07-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],0.986,0.619,1.777,1.193,1.322,0.762,1.878,1.309,94.0,668.0
2019-07-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.053,0.649,1.854,1.335,1.302,0.748,1.888,1.321,124.0,718.0
2019-07-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.053,0.649,1.854,1.335,1.375,0.783,1.948,1.395,124.0,679.0
2019-07-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.675,0.858,2.388,1.637,1.477,0.819,2.073,1.452,162.0,682.0
2019-07-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.777,0.954,2.506,1.745,1.458,0.811,2.024,1.436,138.0,645.0
2019-07-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.905,0.975,2.802,1.916,1.546,0.887,2.125,1.531,153.0,636.0
2019-07-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.874,0.967,2.802,1.903,1.523,0.867,2.114,1.516,162.0,638.0
2019-07-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.874,0.967,2.703,1.893,1.535,0.889,2.115,1.523,161.0,653.0
2019-07-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.874,0.967,2.703,1.893,1.51,0.82,2.087,1.484,161.0,650.0
2019-07-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.978,0.986,2.842,1.951,1.508,0.821,2.076,1.479,139.0,688.0
2019-07-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.978,0.986,2.842,1.951,1.512,0.792,2.103,1.478,139.0,720.0
2019-07-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.228,1.076,3.003,2.053,1.53,0.797,2.135,1.494,121.0,732.0
2019-07-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.111,1.058,2.938,1.989,1.551,0.813,2.232,1.541,130.0,733.0
2019-07-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.244,1.2,3.003,2.036,1.611,0.805,2.276,1.553,126.0,728.0
2019-07-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.225,1.594,3.007,2.193,1.637,0.944,2.33,1.639,116.0,736.0
2019-07-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.194,1.589,3.003,2.122,1.661,0.939,2.319,1.638,136.0,722.0
2019-07-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.018,1.179,3.003,2.064,1.687,0.9,2.459,1.714,116.0,723.0
2019-07-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.018,1.179,3.003,2.064,1.727,0.944,2.477,1.714,116.0,736.0
2019-08-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.888,1.041,2.938,1.835,1.75,0.957,2.539,1.764,78.0,692.0
2019-08-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.888,1.041,2.938,1.823,1.83,1.059,2.627,1.841,114.0,724.0
2019-08-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.589,0.954,2.2,1.58,1.878,1.069,2.572,1.848,99.0,720.0
2019-08-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.55,1.004,2.194,1.536,1.869,1.132,2.571,1.869,104.0,760.0
2019-08-05,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.55,1.004,2.194,1.536,1.938,1.242,2.643,1.973,104.0,757.0
2019-08-06,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.55,1.004,2.194,1.536,2.032,1.377,2.728,2.074,104.0,755.0
2019-08-07,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.791,1.041,2.678,1.715,2.084,1.398,2.798,2.113,120.0,714.0
2019-08-08,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.791,1.041,2.678,1.715,2.09,1.398,2.815,2.125,120.0,688.0
2019-08-09,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.894,1.113,2.755,1.853,2.094,1.41,2.811,2.136,161.0,682.0
2019-08-10,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.955,1.119,2.798,1.889,2.151,1.421,2.837,2.176,152.0,682.0
2019-08-11,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],1.984,1.136,2.754,1.892,2.179,1.382,2.854,2.196,169.0,683.0
2019-08-12,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.019,1.119,2.755,1.874,2.215,1.417,2.867,2.228,155.0,679.0
2019-08-13,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.12,1.136,2.772,1.94,2.328,1.504,2.963,2.305,134.0,688.0
2019-08-14,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.164,1.234,2.842,2.018,2.317,1.522,2.932,2.288,130.0,672.0
2019-08-15,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.178,1.242,2.842,2.022,2.314,1.53,2.951,2.316,131.0,671.0
2019-08-16,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.179,1.262,2.871,2.049,2.299,1.499,2.933,2.273,136.0,720.0
2019-08-17,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.262,1.265,2.871,2.136,2.283,1.499,2.912,2.255,100.0,685.0
2019-08-18,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.419,1.383,3.053,2.44,2.269,1.493,2.938,2.284,124.0,690.0
2019-08-19,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.745,2.12,3.226,2.651,2.283,1.537,3.015,2.323,110.0,653.0
2019-08-20,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.798,2.179,3.312,2.756,2.247,1.488,2.969,2.264,125.0,643.0
2019-08-21,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.797,2.178,3.425,2.74,2.278,1.518,2.97,2.264,147.0,640.0
2019-08-22,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.797,2.156,3.425,2.765,2.305,1.635,2.981,2.334,131.0,654.0
2019-08-23,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.823,2.179,3.372,2.788,2.357,1.72,3.003,2.384,166.0,650.0
2019-08-24,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.797,2.173,3.489,2.841,2.382,1.74,3.073,2.431,136.0,688.0
2019-08-25,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.72,1.971,3.425,2.749,2.375,1.692,3.115,2.45,158.0,720.0
2019-08-26,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.849,2.242,3.624,2.86,2.407,1.77,3.176,2.493,141.0,731.0
2019-08-27,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.876,2.173,3.708,2.925,2.426,1.774,3.258,2.516,158.0,732.0
2019-08-28,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.876,2.173,3.708,2.925,2.47,1.788,3.4,2.617,158.0,728.0
2019-08-29,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.884,2.25,3.718,2.954,2.548,1.804,3.542,2.682,152.0,740.0
2019-08-30,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.884,2.25,3.718,2.954,2.523,1.814,3.535,2.682,151.0,726.0
2019-08-31,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.876,2.25,3.718,2.948,2.553,1.821,3.527,2.723,146.0,726.0
2019-09-01,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.876,2.25,3.718,2.948,2.628,1.915,3.718,2.809,146.0,736.0
2019-09-02,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],2.744,2.013,3.425,2.782,2.605,1.891,3.646,2.803,122.0,690.0
2019-09-03,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.126,2.319,4.439,3.484,2.766,2.028,3.922,3.012,159.0,695.0
2019-09-04,Munich,Germany,11.5833,48.1333,[11.0833 47.6333 12.0833 48.6333],3.126,2.166,4.74,3.507,2.914,2.109,4.135,3.131,144.0,691.0
