Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2016-08-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.326,1.495,3.271,2.561,2.545,1.755,3.464,2.722,91.0,562.0
2016-08-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.326,1.495,3.271,2.561,2.482,1.69,3.409,2.708,91.0,578.0
2016-08-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.406,1.935,3.177,2.674,2.513,1.755,3.489,2.781,117.0,570.0
2016-08-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.634,2.126,3.3,2.872,2.673,1.968,3.593,2.941,138.0,584.0
2016-08-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.893,2.194,3.8,3.111,2.646,1.977,3.666,2.968,145.0,585.0
2016-08-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.893,2.194,3.888,3.148,2.723,2.014,3.678,3.01,163.0,572.0
2016-08-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.943,2.295,4.127,3.283,2.789,2.05,3.738,3.037,153.0,578.0
2016-08-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.865,2.153,3.8,3.088,2.802,2.049,3.716,3.025,182.0,565.0
2016-09-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.865,2.153,3.8,3.088,2.801,2.043,3.714,3.023,182.0,571.0
2016-09-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.675,2.097,3.408,2.96,2.834,2.086,3.778,3.08,207.0,570.0
2016-09-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.675,2.075,3.408,2.959,2.842,2.021,3.902,3.14,242.0,592.0
2016-09-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.697,2.075,3.522,3.021,2.933,2.127,3.994,3.232,226.0,579.0
2016-09-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.675,2.015,3.522,2.986,2.915,2.106,3.994,3.248,249.0,576.0
2016-09-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.76,2.096,3.63,3.116,3.066,2.22,4.16,3.393,265.0,584.0
2016-09-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.697,2.015,3.569,3.047,3.053,2.216,4.169,3.397,287.0,567.0
2016-09-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.697,2.015,3.569,3.047,3.064,2.225,4.18,3.403,287.0,570.0
2016-09-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.697,2.015,3.569,3.047,3.103,2.257,4.226,3.484,287.0,522.0
2016-09-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.712,1.905,3.69,3.077,3.039,2.196,4.248,3.438,260.0,538.0
2016-09-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.859,1.993,3.835,3.175,3.127,2.259,4.329,3.486,255.0,529.0
2016-09-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.859,2.015,3.905,3.439,3.154,2.338,4.384,3.614,258.0,539.0
2016-09-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.859,2.009,3.835,3.449,3.192,2.359,4.463,3.667,237.0,540.0
2016-09-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.933,2.053,3.962,3.536,3.222,2.386,4.518,3.727,248.0,526.0
2016-09-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.008,2.106,4.223,3.722,3.224,2.36,4.561,3.732,219.0,531.0
2016-09-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.008,2.106,4.167,3.637,3.223,2.314,4.536,3.708,244.0,517.0
2016-09-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.355,2.182,4.88,3.981,3.212,2.36,4.514,3.718,205.0,521.0
2016-09-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.337,2.445,4.32,3.861,3.195,2.344,4.307,3.662,205.0,519.0
2016-09-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.345,2.481,4.653,4.035,3.188,2.314,4.347,3.672,219.0,541.0
2016-09-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.355,2.556,4.692,4.162,3.324,2.41,4.46,3.776,193.0,528.0
2016-09-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.438,2.65,4.927,4.315,3.301,2.365,4.454,3.774,203.0,523.0
2016-09-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.51,2.883,5.257,4.545,3.389,2.424,4.661,3.857,181.0,533.0
2016-09-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.51,2.883,5.257,4.521,3.364,2.476,4.647,3.866,204.0,516.0
2016-09-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.51,2.883,5.257,4.521,3.398,2.515,4.552,3.844,204.0,562.0
2016-09-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.438,2.742,5.097,4.365,3.455,2.543,4.64,3.934,218.0,559.0
2016-09-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.407,2.672,5.097,4.41,3.412,2.484,4.587,3.892,193.0,575.0
2016-09-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.302,2.627,4.804,4.019,3.425,2.476,4.586,3.842,170.0,567.0
2016-09-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.302,2.627,4.863,4.036,3.406,2.511,4.666,3.862,174.0,576.0
2016-09-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.22,2.623,4.693,3.965,3.412,2.536,4.581,3.859,160.0,577.0
2016-09-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.345,2.65,5.028,4.159,3.54,2.749,4.825,4.082,181.0,566.0
2016-10-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.454,2.796,5.034,4.382,3.581,2.806,4.844,4.129,156.0,573.0
2016-10-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.484,2.827,5.243,4.378,3.634,2.88,5.108,4.28,184.0,560.0
2016-10-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.959,2.886,6.332,4.845,3.751,2.961,5.328,4.41,149.0,566.0
2016-10-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.735,2.997,5.243,4.378,3.777,3.012,5.306,4.455,165.0,564.0
2016-10-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.731,2.922,5.243,4.342,3.776,3.007,5.302,4.469,189.0,584.0
2016-10-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.608,2.886,4.863,4.128,3.808,3.024,5.222,4.46,161.0,572.0
2016-10-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.499,2.867,4.863,4.11,3.784,2.995,5.245,4.47,187.0,568.0
2016-10-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.499,2.867,4.742,4.08,3.854,3.058,5.367,4.552,164.0,576.0
2016-10-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.618,2.952,5.154,4.266,3.887,3.122,5.495,4.62,187.0,559.0
2016-10-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.908,3.058,5.369,4.439,3.922,3.145,5.539,4.651,173.0,560.0
2016-10-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.908,3.058,5.369,4.439,4.019,3.223,5.714,4.758,173.0,512.0
2016-10-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.908,3.077,5.429,4.481,3.961,3.173,5.584,4.684,166.0,529.0
2016-10-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.731,2.978,4.843,4.257,3.925,3.102,5.348,4.605,191.0,521.0
2016-10-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.692,2.919,4.843,4.229,3.924,3.087,5.42,4.645,221.0,530.0
2016-10-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.592,2.829,4.598,4.084,3.879,3.045,5.281,4.579,200.0,531.0
2016-10-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.612,2.952,4.598,4.101,3.906,3.105,5.367,4.645,221.0,519.0
2016-10-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.612,2.957,4.492,4.058,3.94,3.086,5.222,4.551,193.0,526.0
2016-10-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.589,2.897,4.453,3.945,3.93,3.071,5.193,4.543,222.0,512.0
2016-10-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.342,2.734,4.453,3.947,3.859,3.02,5.147,4.519,182.0,518.0
2016-10-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.319,2.754,4.224,3.786,3.794,3.01,5.124,4.46,199.0,518.0
2016-10-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.346,2.762,4.453,3.925,3.812,3.019,5.266,4.519,222.0,542.0
2016-10-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.386,2.781,4.453,3.924,3.85,3.07,5.207,4.536,196.0,532.0
2016-10-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.481,2.846,4.492,4.02,3.899,3.083,5.271,4.588,215.0,526.0
2016-10-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.346,2.762,4.354,3.833,3.9,3.083,5.204,4.573,192.0,534.0
2016-10-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.481,2.831,4.507,4.018,4.012,3.153,5.374,4.715,210.0,517.0
2016-10-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.481,2.831,4.507,4.018,4.041,3.168,5.347,4.714,210.0,564.0
2016-10-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.595,2.992,4.801,4.27,4.161,3.215,5.591,4.914,244.0,558.0
2016-10-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.648,3.169,5.392,4.424,4.215,3.339,5.874,4.99,215.0,576.0
2016-10-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.753,3.23,5.313,4.449,4.317,3.317,5.934,5.09,195.0,569.0
2016-10-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.753,3.241,5.392,4.462,4.363,3.371,6.205,5.139,213.0,579.0
2016-10-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.818,3.216,5.392,4.481,4.397,3.352,6.182,5.157,192.0,578.0
2016-11-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.893,3.23,5.392,4.541,4.511,3.396,6.366,5.272,213.0,567.0
2016-11-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.992,3.319,5.659,4.751,4.524,3.436,6.331,5.283,184.0,572.0
2016-11-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.989,3.305,5.711,4.72,4.624,3.504,6.575,5.364,204.0,559.0
2016-11-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.464,3.56,6.676,5.232,4.858,3.637,6.915,5.617,163.0,565.0
2016-11-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.368,3.584,5.978,5.002,4.675,3.533,6.527,5.424,179.0,564.0
2016-11-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.491,3.595,6.256,5.242,4.903,3.625,6.756,5.644,203.0,584.0
2016-11-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.491,3.586,6.208,5.227,4.916,3.71,6.725,5.615,184.0,577.0
2016-11-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.643,3.616,6.812,5.527,5.027,3.753,6.891,5.783,211.0,574.0
2016-11-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.625,3.616,6.801,5.493,4.957,3.706,6.722,5.654,193.0,585.0
2016-11-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.669,3.616,6.801,5.467,4.935,3.707,6.652,5.587,217.0,567.0
2016-11-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.669,3.785,6.811,5.518,4.897,3.707,6.579,5.56,183.0,570.0
2016-11-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.669,3.785,6.811,5.518,4.925,3.744,6.749,5.771,183.0,521.0
2016-11-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.711,3.785,6.812,5.597,4.986,3.745,6.792,5.757,173.0,537.0
2016-11-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.669,3.826,6.811,5.584,4.968,3.696,6.752,5.785,186.0,529.0
2016-11-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.685,3.826,6.812,5.737,4.972,3.697,6.768,5.802,216.0,539.0
2016-11-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.711,3.866,6.812,5.797,5.006,3.812,6.862,5.829,195.0,535.0
2016-11-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.881,4.012,6.917,5.968,5.09,3.858,7.073,6.029,216.0,525.0
2016-11-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.984,4.07,6.965,6.15,5.095,3.822,6.985,6.04,196.0,530.0
2016-11-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.781,4.048,6.801,5.872,5.023,3.841,7.014,6.057,224.0,516.0
2016-11-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.035,4.071,7.223,6.285,5.273,3.914,7.438,6.38,185.0,521.0
2016-11-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.527,3.693,6.177,5.449,5.172,3.847,7.137,6.185,202.0,520.0
2016-11-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.617,3.746,6.292,5.789,5.159,3.871,7.277,6.251,225.0,540.0
2016-11-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.451,3.657,5.917,5.516,5.143,3.872,7.275,6.235,198.0,531.0
2016-11-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.595,3.693,6.267,5.655,5.357,3.993,7.823,6.58,225.0,523.0
2016-11-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.451,3.657,6.267,5.702,5.379,4.0,8.017,6.664,201.0,531.0
2016-11-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.654,3.756,6.475,5.828,5.597,4.068,8.358,6.89,224.0,514.0
2016-11-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.654,3.756,6.475,5.828,5.66,4.105,8.526,7.039,224.0,559.0
2016-11-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.869,3.885,6.628,5.922,5.8,4.138,8.627,7.167,265.0,555.0
2016-11-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.985,3.885,6.867,6.031,6.085,4.39,8.877,7.462,234.0,571.0
2016-11-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.156,3.94,7.421,6.122,6.43,4.52,9.369,7.742,223.0,563.0
2016-12-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.435,4.001,7.812,6.755,6.815,4.703,9.979,8.22,252.0,576.0
2016-12-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.269,3.97,7.805,6.681,6.622,4.638,9.849,8.09,231.0,573.0
2016-12-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.435,3.97,7.982,6.736,6.642,4.536,9.866,8.04,246.0,561.0
2016-12-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.764,4.001,8.447,7.095,6.58,4.633,9.826,8.15,218.0,568.0
2016-12-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.877,4.001,8.584,7.065,6.663,4.687,9.904,8.101,247.0,553.0
2016-12-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.777,4.869,9.946,8.005,7.039,5.031,10.423,8.543,206.0,560.0
2016-12-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.972,4.383,8.358,6.933,7.018,5.028,10.531,8.496,224.0,559.0
2016-12-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.937,4.383,8.339,6.896,7.08,5.058,10.829,8.596,248.0,579.0
2016-12-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.764,4.383,8.339,6.871,6.812,4.991,9.994,8.201,221.0,571.0
2016-12-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.944,4.412,8.447,6.981,6.786,4.864,9.994,8.155,237.0,567.0
2016-12-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.877,4.225,8.447,6.984,6.486,4.61,9.665,7.925,214.0,578.0
2016-12-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.946,4.383,8.219,6.95,6.517,4.659,9.066,7.717,238.0,562.0
2016-12-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.975,4.071,8.785,7.155,6.446,4.552,9.277,7.643,197.0,564.0
2016-12-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.975,4.071,8.785,7.155,6.545,4.483,9.281,7.723,197.0,516.0
2016-12-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.934,3.931,8.584,7.031,6.358,4.476,8.805,7.477,178.0,532.0
2016-12-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.652,3.931,7.656,6.174,6.4,4.5,8.551,7.26,180.0,524.0
2016-12-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.85,4.004,7.946,6.738,6.348,4.462,8.643,7.348,210.0,536.0
2016-12-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.732,4.004,7.812,6.671,6.38,4.54,8.621,7.342,195.0,534.0
2016-12-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.989,4.071,8.489,6.939,6.543,4.633,8.865,7.546,217.0,522.0
2016-12-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.975,4.303,8.083,6.954,6.308,4.711,8.553,7.425,188.0,529.0
2016-12-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.148,4.315,8.666,7.073,6.327,4.766,9.029,7.472,216.0,512.0
2016-12-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.87,5.336,9.97,8.078,6.642,5.001,9.204,7.716,175.0,517.0
2016-12-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.964,5.114,9.912,8.072,6.741,4.963,9.31,7.791,166.0,516.0
2016-12-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.024,5.169,9.97,8.34,6.931,5.122,9.626,8.089,190.0,537.0
2016-12-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.959,5.086,9.97,8.272,7.009,5.154,9.984,8.262,174.0,528.0
2016-12-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.986,4.912,10.121,8.312,7.151,5.107,10.209,8.371,201.0,520.0
2016-12-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.056,4.787,10.823,8.546,7.061,5.077,10.281,8.46,177.0,528.0
2016-12-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.986,4.544,10.823,8.361,6.805,4.9,9.91,8.187,199.0,511.0
2016-12-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.986,4.544,10.823,8.361,6.754,4.851,9.845,8.06,199.0,557.0
2016-12-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.23,4.31,9.97,7.584,6.603,4.82,9.803,7.936,223.0,552.0
2016-12-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.569,4.299,10.665,7.832,6.603,4.82,9.803,7.936,192.0,569.0
2017-01-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.169,3.587,9.683,6.752,6.483,4.654,9.646,7.748,186.0,563.0
2017-01-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.595,3.598,9.695,7.01,6.807,4.666,10.183,7.997,216.0,577.0
2017-01-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.129,3.33,8.834,6.746,6.591,4.594,10.193,7.965,194.0,575.0
2017-01-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.595,3.598,9.24,7.119,6.421,4.567,9.815,7.768,215.0,564.0
2017-01-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.129,3.228,8.537,7.006,6.446,4.434,9.749,7.731,187.0,569.0
2017-01-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.114,3.258,7.793,6.712,6.262,4.238,9.362,7.498,215.0,556.0
2017-01-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.976,3.219,7.666,6.687,6.057,4.339,8.975,7.276,200.0,560.0
2017-01-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.232,7.486,6.247,5.902,4.186,8.862,7.034,216.0,559.0
2017-01-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.976,3.269,7.644,6.452,5.849,4.061,8.7,6.952,241.0,578.0
2017-01-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.235,7.381,6.278,5.945,3.957,8.65,6.991,214.0,569.0
2017-01-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.976,3.318,7.644,6.417,5.919,3.895,8.738,6.955,242.0,565.0
2017-01-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.318,7.486,6.361,6.112,3.978,8.93,7.133,220.0,572.0
2017-01-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.129,3.34,7.644,6.525,6.236,4.153,9.195,7.275,243.0,556.0
2017-01-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.645,3.78,8.511,7.009,6.448,4.298,9.523,7.469,219.0,558.0
2017-01-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.645,3.78,8.511,7.009,6.37,4.306,9.505,7.435,219.0,509.0
2017-01-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.204,4.187,9.002,7.528,6.598,4.325,9.815,7.612,195.0,524.0
2017-01-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.436,4.027,8.07,6.752,6.157,4.231,9.415,7.315,193.0,515.0
2017-01-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.309,4.006,7.936,6.721,6.229,4.323,9.019,7.286,198.0,528.0
2017-01-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.929,7.486,6.294,6.072,4.286,8.904,7.201,177.0,528.0
2017-01-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.81,7.274,6.168,5.824,4.235,8.556,7.031,194.0,517.0
2017-01-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.059,4.006,7.765,6.384,5.993,4.28,8.865,7.185,166.0,520.0
2017-01-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.932,3.929,7.705,6.26,6.027,4.257,8.996,7.176,180.0,508.0
2017-01-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.795,3.81,7.76,6.397,6.055,4.238,9.358,7.343,140.0,513.0
2017-01-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.787,3.81,6.984,5.876,6.033,4.249,9.148,7.234,155.0,513.0
2017-01-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.787,3.81,7.104,5.902,5.825,4.213,8.965,7.024,179.0,535.0
2017-01-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.712,3.78,6.738,5.65,5.801,4.127,8.733,6.937,151.0,526.0
2017-01-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.795,3.78,7.104,6.075,5.402,3.834,7.87,6.546,177.0,525.0
2017-01-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.712,3.683,6.984,5.78,5.387,3.819,7.777,6.422,154.0,533.0
2017-01-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.712,3.677,6.984,5.739,5.321,3.775,7.8,6.322,158.0,517.0
2017-01-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.712,3.677,6.984,5.739,5.055,3.652,7.432,6.081,158.0,563.0
2017-01-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.608,3.552,6.738,5.434,5.004,3.566,7.268,5.939,197.0,560.0
2017-02-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.608,3.34,6.834,5.573,5.075,3.539,7.439,6.109,169.0,577.0
2017-02-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.78,3.592,6.834,5.513,5.019,3.46,7.213,5.922,193.0,569.0
2017-02-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.717,3.578,6.834,5.524,5.083,3.493,7.324,6.052,222.0,579.0
2017-02-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.748,3.592,6.851,5.59,4.882,3.46,7.415,6.112,205.0,581.0
