Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2018-07-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.704,1.038,2.383,1.799,1.645,1.033,2.531,1.822,263.0,668.0
2018-07-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.704,1.038,2.383,1.799,1.664,1.078,2.512,1.84,263.0,625.0
2018-07-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.704,1.09,2.425,1.866,1.69,1.08,2.528,1.871,228.0,646.0
2018-07-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.816,1.141,2.515,1.935,1.698,1.078,2.539,1.88,241.0,647.0
2018-07-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.831,1.321,2.584,2.019,1.685,1.077,2.566,1.887,225.0,693.0
2018-07-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.704,1.321,2.432,1.894,1.699,1.08,2.529,1.879,215.0,717.0
2018-07-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.775,1.337,2.515,1.953,1.716,1.057,2.558,1.889,213.0,716.0
2018-07-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.744,1.326,2.515,1.96,1.744,1.095,2.596,1.943,221.0,694.0
2018-07-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.744,1.321,2.584,1.953,1.713,1.067,2.68,1.943,245.0,641.0
2018-07-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.722,1.321,2.584,1.951,1.76,1.126,2.695,1.986,243.0,624.0
2018-07-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.759,1.321,2.515,1.923,1.74,1.113,2.635,1.961,273.0,615.0
2018-07-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.813,1.254,2.584,1.957,1.726,1.089,2.662,1.955,240.0,618.0
2018-07-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.704,1.212,2.553,1.886,1.694,1.073,2.603,1.93,239.0,618.0
2018-07-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.612,1.185,2.616,1.883,1.735,1.031,2.686,1.947,232.0,615.0
2018-07-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.688,1.216,2.65,1.991,1.776,1.062,2.785,1.983,249.0,625.0
2018-07-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.727,1.216,2.671,2.044,1.801,1.104,2.768,1.992,273.0,623.0
2018-07-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.727,1.216,2.671,2.044,1.81,1.148,2.779,2.006,273.0,661.0
2018-07-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.663,1.189,2.65,1.98,1.802,1.126,2.752,1.982,301.0,636.0
2018-07-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.612,1.185,2.571,1.934,1.788,1.11,2.712,1.956,285.0,636.0
2018-07-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.649,1.184,2.514,1.9,1.79,1.096,2.678,1.932,317.0,595.0
2018-08-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.727,1.157,2.553,1.925,1.754,1.09,2.671,1.914,303.0,577.0
2018-08-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.682,1.146,2.474,1.862,1.793,1.098,2.663,1.917,280.0,572.0
2018-08-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.684,1.146,2.474,1.861,1.774,1.113,2.609,1.905,267.0,572.0
2018-08-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.684,1.148,2.429,1.856,1.812,1.142,2.659,1.953,273.0,582.0
2018-08-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.725,1.172,2.495,1.881,1.799,1.091,2.665,1.937,297.0,603.0
2018-08-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.682,1.148,2.553,1.896,1.779,1.119,2.639,1.928,267.0,647.0
2018-08-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.725,1.189,2.614,1.931,1.783,1.125,2.639,1.924,288.0,663.0
2018-08-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.756,1.184,2.614,1.955,1.785,1.085,2.64,1.924,258.0,665.0
2018-08-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.766,1.24,2.617,1.967,1.769,1.089,2.602,1.929,251.0,664.0
2018-08-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.74,1.24,2.546,1.899,1.717,1.077,2.552,1.886,216.0,663.0
2018-08-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.772,1.27,2.558,1.902,1.768,1.108,2.555,1.905,203.0,671.0
2018-08-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.775,1.274,2.599,1.942,1.715,1.094,2.561,1.899,227.0,667.0
2018-08-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.843,1.357,2.639,2.013,1.771,1.096,2.575,1.929,199.0,669.0
2018-08-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.843,1.357,2.639,2.013,1.774,1.14,2.633,1.963,199.0,626.0
2018-08-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.912,1.439,2.751,2.107,1.8,1.142,2.614,1.999,163.0,627.0
2018-08-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.987,1.468,2.832,2.168,1.822,1.154,2.633,2.029,188.0,627.0
2018-08-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.091,1.506,2.875,2.233,1.838,1.216,2.671,2.052,183.0,636.0
2018-08-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.09,1.487,2.875,2.219,1.853,1.152,2.643,2.043,168.0,637.0
2018-08-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.076,1.468,2.875,2.206,1.83,1.142,2.668,1.992,159.0,636.0
2018-08-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.001,1.439,2.832,2.174,1.834,1.162,2.649,2.007,142.0,615.0
2018-08-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.076,1.486,2.806,2.193,1.874,1.178,2.694,2.041,167.0,565.0
2018-08-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.991,1.468,2.759,2.199,1.894,1.249,2.716,2.078,146.0,545.0
2018-08-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.972,1.468,2.759,2.168,1.917,1.3,2.707,2.106,154.0,538.0
2018-08-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.012,1.493,2.809,2.188,1.908,1.283,2.7,2.09,131.0,541.0
2018-08-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.988,1.468,2.698,2.154,1.919,1.256,2.706,2.106,138.0,540.0
2018-08-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.874,1.196,2.687,2.029,1.973,1.277,2.831,2.164,146.0,539.0
2018-08-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.747,1.196,2.348,1.876,1.979,1.304,2.828,2.188,127.0,548.0
2018-08-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.8,1.198,2.515,2.042,2.002,1.356,2.837,2.233,153.0,540.0
2018-08-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.8,1.198,2.515,2.042,2.006,1.373,2.933,2.273,153.0,576.0
2018-08-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.837,1.207,2.686,2.154,2.068,1.392,3.07,2.329,172.0,571.0
2018-08-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.711,1.198,2.526,2.076,2.079,1.423,3.174,2.387,143.0,573.0
2018-09-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.711,1.198,2.537,2.084,2.045,1.428,3.217,2.403,148.0,572.0
2018-09-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.783,1.262,2.539,2.134,2.078,1.419,3.214,2.456,143.0,575.0
2018-09-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.837,1.37,2.539,2.235,2.098,1.41,3.26,2.479,122.0,570.0
2018-09-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.91,1.37,2.686,2.295,2.202,1.48,3.302,2.541,144.0,568.0
2018-09-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.837,1.37,2.784,2.279,2.245,1.558,3.339,2.581,119.0,577.0
2018-09-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.861,1.254,3.115,2.311,2.256,1.516,3.37,2.588,144.0,567.0
2018-09-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.817,1.254,3.281,2.368,2.348,1.517,3.343,2.595,136.0,571.0
2018-09-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.817,1.254,3.281,2.368,2.404,1.578,3.368,2.645,136.0,564.0
2018-09-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.872,1.37,3.357,2.416,2.366,1.57,3.366,2.6,128.0,567.0
2018-09-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.138,1.37,3.481,2.479,2.365,1.493,3.362,2.573,126.0,565.0
2018-09-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.475,1.481,3.616,2.629,2.472,1.612,3.434,2.653,123.0,561.0
2018-09-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.539,1.381,3.366,2.411,2.552,1.617,3.486,2.675,108.0,572.0
2018-09-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.468,1.289,3.357,2.38,2.591,1.654,3.481,2.695,134.0,570.0
2018-09-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.217,1.181,3.094,2.295,2.565,1.692,3.495,2.742,115.0,568.0
2018-09-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.217,1.181,3.094,2.295,2.54,1.657,3.343,2.692,115.0,525.0
2018-09-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.203,1.181,3.094,2.29,2.578,1.744,3.504,2.772,110.0,526.0
2018-09-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.952,0.99,3.015,2.143,2.522,1.693,3.493,2.718,127.0,526.0
2018-09-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.952,0.99,3.015,2.143,2.597,1.734,3.621,2.809,127.0,534.0
2018-09-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.922,1.181,2.66,2.044,2.572,1.741,3.565,2.796,107.0,533.0
2018-09-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.931,1.181,2.89,2.12,2.571,1.771,3.641,2.832,135.0,533.0
2018-09-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.931,1.239,2.66,2.073,2.566,1.788,3.677,2.856,117.0,543.0
2018-09-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.952,1.239,2.957,2.198,2.578,1.716,3.773,2.873,142.0,532.0
2018-09-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.952,1.239,2.957,2.198,2.584,1.725,3.773,2.869,142.0,536.0
2018-09-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.413,1.374,3.613,2.85,2.784,1.788,3.995,3.057,158.0,528.0
2018-09-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.364,1.372,3.767,2.921,2.838,1.841,4.069,3.138,141.0,533.0
2018-09-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.658,1.552,4.752,3.26,2.865,1.828,4.389,3.179,160.0,533.0
2018-09-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.679,1.563,5.299,3.453,2.899,1.859,4.474,3.289,168.0,531.0
2018-09-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.193,1.82,5.299,3.635,2.981,1.91,4.569,3.358,153.0,539.0
2018-09-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.235,1.82,5.337,3.688,2.986,1.899,4.594,3.369,178.0,538.0
2018-09-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.235,1.82,5.337,3.688,3.067,1.926,4.738,3.462,178.0,575.0
2018-10-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.193,1.82,5.337,3.675,3.063,1.97,4.699,3.465,181.0,571.0
2018-10-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.536,1.912,5.439,3.911,3.322,2.127,5.078,3.773,164.0,574.0
2018-10-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.536,1.931,5.439,3.909,3.374,2.1,5.236,3.836,167.0,575.0
2018-10-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.908,2.224,5.499,4.175,3.382,2.145,5.219,3.861,158.0,581.0
2018-10-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.807,2.208,5.48,4.137,3.403,2.168,5.284,3.894,136.0,579.0
2018-10-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.807,2.123,5.48,4.132,3.475,2.283,5.28,3.982,138.0,578.0
2018-10-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.912,2.221,6.092,4.269,3.558,2.372,5.37,4.03,113.0,588.0
2018-10-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.114,2.221,6.092,4.36,3.597,2.382,5.406,4.077,129.0,578.0
2018-10-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.476,1.82,5.439,3.947,3.558,2.314,5.24,3.981,113.0,582.0
2018-10-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.678,2.01,5.439,3.964,3.545,2.312,5.246,3.999,127.0,576.0
2018-10-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.116,1.628,4.832,3.687,3.456,2.189,5.112,3.906,106.0,579.0
2018-10-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.402,1.82,4.832,3.761,3.49,2.206,5.066,3.883,87.0,579.0
2018-10-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.097,1.664,4.938,3.667,3.498,2.236,5.112,3.894,89.0,577.0
2018-10-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.178,1.733,3.705,2.953,3.353,2.208,4.834,3.779,75.0,585.0
2018-10-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.178,1.664,3.705,2.965,3.226,2.092,4.787,3.723,95.0,582.0
2018-10-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.178,1.664,3.705,2.984,3.268,2.062,4.845,3.745,92.0,583.0
2018-10-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.178,1.664,3.705,2.984,2.979,1.995,4.385,3.49,92.0,539.0
2018-10-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.178,1.664,3.477,2.941,3.078,2.039,4.477,3.491,89.0,540.0
