Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2016-12-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.356,0.43,2.211,1.367,1.348,0.675,2.091,1.446,209.0,657.0
2016-12-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.266,0.409,2.159,1.33,1.277,0.626,2.109,1.431,213.0,629.0
2016-12-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.266,0.409,2.159,1.33,1.27,0.616,2.112,1.423,213.0,544.0
2016-12-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.104,0.292,1.942,1.206,1.305,0.653,2.074,1.435,180.0,546.0
2016-12-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.609,1.831,1.256,1.291,0.722,2.053,1.433,207.0,543.0
2016-12-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.217,0.641,1.846,1.269,1.271,0.703,1.972,1.393,207.0,540.0
2016-12-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.186,0.655,1.719,1.259,1.216,0.671,1.913,1.342,207.0,548.0
2016-12-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.222,0.712,1.789,1.312,1.25,0.698,1.897,1.364,183.0,554.0
2016-12-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.143,0.692,1.694,1.246,1.224,0.721,1.877,1.35,162.0,555.0
2016-12-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.144,0.683,1.719,1.243,1.216,0.714,1.855,1.336,173.0,546.0
2016-12-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.143,0.692,1.694,1.25,1.209,0.679,1.815,1.296,168.0,548.0
2016-12-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.749,1.678,1.276,1.237,0.704,1.836,1.331,197.0,541.0
2016-12-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.217,0.749,1.694,1.279,1.174,0.661,1.745,1.281,196.0,544.0
2016-12-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.248,0.862,1.777,1.32,1.145,0.673,1.765,1.273,165.0,546.0
2016-12-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.255,0.878,1.796,1.357,1.141,0.668,1.769,1.285,137.0,550.0
2016-12-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.222,0.793,1.719,1.312,1.122,0.658,1.742,1.255,143.0,554.0
2016-12-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.255,0.862,1.736,1.346,1.13,0.675,1.719,1.236,157.0,551.0
2016-12-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.255,0.793,1.736,1.352,1.15,0.647,1.738,1.242,168.0,588.0
2016-12-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.291,0.862,1.736,1.368,1.132,0.652,1.707,1.222,197.0,609.0
2016-12-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.291,0.749,1.787,1.365,1.132,0.652,1.707,1.222,168.0,633.0
2017-01-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.3,0.793,1.796,1.382,1.077,0.554,1.688,1.189,182.0,631.0
2017-01-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.326,0.821,1.858,1.448,1.102,0.55,1.706,1.206,154.0,629.0
2017-01-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.359,0.76,1.858,1.434,1.124,0.558,1.748,1.226,181.0,636.0
2017-01-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.359,0.759,1.957,1.437,1.161,0.564,1.828,1.255,212.0,643.0
2017-01-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.359,0.793,1.969,1.474,1.152,0.571,1.817,1.253,227.0,643.0
2017-01-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.359,0.813,1.969,1.472,1.145,0.575,1.803,1.245,231.0,634.0
2017-01-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.412,0.759,2.01,1.499,1.168,0.524,1.802,1.243,202.0,635.0
2017-01-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.3,0.714,1.9,1.401,1.105,0.49,1.718,1.181,230.0,628.0
2017-01-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.3,0.714,1.9,1.401,1.137,0.528,1.795,1.221,230.0,631.0
2017-01-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.248,0.703,1.886,1.358,1.197,0.584,1.826,1.257,247.0,632.0
2017-01-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.236,0.629,1.808,1.294,1.234,0.6,1.863,1.277,250.0,635.0
2017-01-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.247,0.714,1.969,1.381,1.219,0.628,1.905,1.292,256.0,641.0
2017-01-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.247,0.714,1.969,1.372,1.232,0.638,1.949,1.315,249.0,638.0
2017-01-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.2,0.703,1.969,1.354,1.24,0.679,1.99,1.345,230.0,609.0
2017-01-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.2,0.703,1.969,1.354,1.24,0.662,1.983,1.332,230.0,545.0
2017-01-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.151,0.702,1.886,1.336,1.257,0.677,1.925,1.334,213.0,547.0
2017-01-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.117,0.582,1.75,1.251,1.257,0.668,1.985,1.365,246.0,545.0
2017-01-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.052,0.55,1.696,1.222,1.252,0.703,1.979,1.374,222.0,543.0
2017-01-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.937,0.484,1.54,1.114,1.189,0.638,1.894,1.308,214.0,551.0
2017-01-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.884,0.484,1.54,1.117,1.176,0.658,1.9,1.323,218.0,559.0
2017-01-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.877,0.483,1.54,1.093,1.167,0.659,1.893,1.319,240.0,558.0
2017-01-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.937,0.496,1.54,1.1,1.164,0.643,1.849,1.302,263.0,548.0
2017-01-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.895,0.468,1.661,1.118,1.189,0.691,1.899,1.344,235.0,548.0
2017-01-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.895,0.484,1.683,1.115,1.144,0.664,1.876,1.304,263.0,542.0
2017-01-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.937,0.514,1.683,1.139,1.239,0.722,1.98,1.397,244.0,545.0
2017-01-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.057,0.553,1.61,1.162,1.258,0.716,1.974,1.399,249.0,548.0
2017-01-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.03,0.55,1.592,1.169,1.326,0.773,2.038,1.458,249.0,550.0
2017-01-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.03,0.556,1.598,1.167,1.282,0.723,1.96,1.398,275.0,554.0
2017-01-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.015,0.556,1.592,1.164,1.276,0.689,2.013,1.403,265.0,554.0
2017-01-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.015,0.556,1.592,1.164,1.346,0.761,2.131,1.501,265.0,591.0
2017-01-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.096,0.597,1.683,1.246,1.425,0.824,2.13,1.553,297.0,590.0
2017-02-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.124,0.637,1.764,1.306,1.409,0.813,2.132,1.545,264.0,591.0
2017-02-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.152,0.649,1.776,1.316,1.442,0.818,2.224,1.597,274.0,589.0
2017-02-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.211,0.743,1.812,1.407,1.496,0.879,2.276,1.656,253.0,587.0
2017-02-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.188,0.649,1.746,1.27,1.474,0.846,2.26,1.621,244.0,594.0
2017-02-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.188,0.649,1.759,1.291,1.495,0.814,2.324,1.647,222.0,602.0
2017-02-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.191,0.649,1.759,1.3,1.493,0.799,2.334,1.649,199.0,603.0
2017-02-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.188,0.627,1.759,1.279,1.47,0.77,2.285,1.594,216.0,596.0
2017-02-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.24,0.64,1.764,1.319,1.505,0.765,2.33,1.631,188.0,595.0
2017-02-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.347,0.741,1.994,1.491,1.456,0.736,2.243,1.605,218.0,589.0
2017-02-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.374,0.68,2.363,1.564,1.47,0.698,2.348,1.599,180.0,591.0
2017-02-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.354,0.673,2.129,1.429,1.408,0.669,2.299,1.564,156.0,592.0
2017-02-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.358,0.673,2.363,1.482,1.466,0.706,2.357,1.614,126.0,595.0
2017-02-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.374,0.673,2.363,1.473,1.479,0.705,2.339,1.618,132.0,597.0
2017-02-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.376,0.674,2.367,1.628,1.42,0.675,2.257,1.558,156.0,593.0
2017-02-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.357,0.627,2.129,1.601,1.361,0.632,2.184,1.518,134.0,586.0
2017-02-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.357,0.627,2.129,1.601,1.418,0.658,2.255,1.573,134.0,544.0
2017-02-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.354,0.622,2.174,1.613,1.343,0.63,2.166,1.505,121.0,546.0
2017-02-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.347,0.662,1.946,1.51,1.338,0.656,2.115,1.522,152.0,542.0
2017-02-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.417,0.812,2.138,1.738,1.433,0.702,2.197,1.596,134.0,540.0
2017-02-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.546,0.845,2.363,1.744,1.505,0.761,2.279,1.662,159.0,546.0
2017-02-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.552,0.845,2.419,1.768,1.48,0.738,2.277,1.637,190.0,552.0
2017-02-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.643,0.888,2.524,1.85,1.445,0.745,2.325,1.676,199.0,551.0
2017-02-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.639,0.888,2.524,1.853,1.494,0.789,2.387,1.71,221.0,542.0
2017-02-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.501,0.845,2.253,1.75,1.45,0.761,2.284,1.676,191.0,544.0
2017-02-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.546,0.928,2.478,1.837,1.441,0.77,2.369,1.694,219.0,539.0
2017-02-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.546,0.936,2.495,1.862,1.45,0.776,2.386,1.71,212.0,542.0
2017-02-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.489,0.923,2.348,1.722,1.442,0.779,2.361,1.685,251.0,544.0
2017-02-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.489,0.897,2.382,1.786,1.468,0.802,2.494,1.774,277.0,548.0
2017-03-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.487,0.87,2.348,1.682,1.443,0.769,2.434,1.722,284.0,552.0
2017-03-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.487,0.845,2.382,1.699,1.507,0.799,2.53,1.779,297.0,550.0
2017-03-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.487,0.845,2.382,1.694,1.53,0.812,2.61,1.82,308.0,588.0
2017-03-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.489,0.845,2.444,1.722,1.545,0.834,2.699,1.856,319.0,588.0
2017-03-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.545,0.893,2.592,1.814,1.543,0.809,2.708,1.851,286.0,591.0
2017-03-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.545,0.893,2.592,1.816,1.527,0.783,2.688,1.855,283.0,547.0
2017-03-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.501,0.897,2.605,1.842,1.514,0.791,2.648,1.824,254.0,502.0
2017-03-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.5,0.893,2.605,1.826,1.544,0.814,2.602,1.818,223.0,465.0
2017-03-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.5,0.92,2.592,1.802,1.589,0.865,2.645,1.848,197.0,434.0
2017-03-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.5,0.923,2.605,1.834,1.574,0.863,2.624,1.83,200.0,436.0
2017-03-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.52,0.936,2.629,1.866,1.538,0.851,2.546,1.794,223.0,427.0
2017-03-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.453,0.817,2.585,1.778,1.536,0.791,2.524,1.758,195.0,426.0
2017-03-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.496,0.817,2.585,1.831,1.528,0.77,2.464,1.741,203.0,421.0
2017-03-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.914,0.787,3.227,2.104,1.635,0.815,2.674,1.814,164.0,423.0
2017-03-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.953,0.909,3.186,2.03,1.578,0.803,2.484,1.715,132.0,425.0
2017-03-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.038,1.114,3.313,2.065,1.668,0.878,2.595,1.811,128.0,429.0
2017-03-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.023,1.114,3.227,2.032,1.612,0.788,2.514,1.74,114.0,435.0
2017-03-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.917,0.853,3.158,1.842,1.453,0.701,2.344,1.595,121.0,430.0
2017-03-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.873,0.785,2.585,1.771,1.431,0.703,2.18,1.566,121.0,423.0
2017-03-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.873,0.785,2.585,1.771,1.442,0.733,2.243,1.587,121.0,380.0
2017-03-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.873,0.785,2.585,1.771,1.437,0.73,2.233,1.596,121.0,424.0
2017-03-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.417,0.557,2.354,1.599,1.35,0.684,2.121,1.533,137.0,465.0
2017-03-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.406,0.557,2.354,1.597,1.316,0.663,2.124,1.534,139.0,509.0
2017-03-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.637,0.818,2.577,1.741,1.478,0.718,2.31,1.674,155.0,556.0
2017-03-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.632,0.747,2.4,1.653,1.489,0.7,2.311,1.677,134.0,562.0
2017-03-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.348,0.476,2.354,1.564,1.368,0.712,2.321,1.677,115.0,560.0
2017-03-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.728,0.728,2.906,1.974,1.511,0.798,2.477,1.825,139.0,553.0
2017-03-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.633,0.728,2.906,1.916,1.521,0.824,2.572,1.927,131.0,553.0
2017-03-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.802,0.782,3.178,2.135,1.628,0.906,2.846,2.121,154.0,544.0
2017-03-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.802,0.782,3.178,2.135,1.64,0.901,2.92,2.114,154.0,547.0
2017-03-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.778,0.832,2.951,2.084,1.605,0.847,2.885,2.068,163.0,548.0
2017-04-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.763,0.818,2.951,2.042,1.604,0.877,2.825,2.053,184.0,550.0
2017-04-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.785,0.914,2.957,2.177,1.665,0.904,2.869,2.092,166.0,556.0
2017-04-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.785,0.914,2.957,2.187,1.679,0.903,2.943,2.128,155.0,552.0
2017-04-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.778,0.859,2.951,2.131,1.773,0.889,3.232,2.246,165.0,586.0
2017-04-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.913,1.091,3.452,2.482,1.793,0.954,3.296,2.306,199.0,582.0
2017-04-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.325,1.19,3.53,2.665,1.868,1.013,3.315,2.392,183.0,583.0
2017-04-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.321,1.19,3.53,2.657,1.974,1.06,3.453,2.494,185.0,579.0
2017-04-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.325,1.19,3.53,2.688,1.973,1.063,3.434,2.459,169.0,576.0
2017-04-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.325,1.19,3.544,2.701,1.962,1.055,3.427,2.449,178.0,585.0
2017-04-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.352,1.19,3.544,2.707,2.045,1.063,3.486,2.498,175.0,595.0
2017-04-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.361,1.227,3.544,2.718,2.121,1.083,3.464,2.535,174.0,593.0
2017-04-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.538,1.227,3.764,2.826,2.184,1.107,3.609,2.577,194.0,584.0
2017-04-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.361,1.227,3.764,2.809,1.973,1.004,3.503,2.447,171.0,588.0
2017-04-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.361,1.227,3.764,2.809,1.985,0.99,3.403,2.433,171.0,580.0
2017-04-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],3.281,1.227,4.724,3.206,2.108,0.986,3.562,2.476,135.0,583.0
2017-04-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],3.173,1.227,4.724,3.169,2.166,0.988,3.57,2.517,118.0,585.0
2017-04-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],3.173,1.227,4.724,3.184,2.238,1.034,3.706,2.577,119.0,587.0
2017-04-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],3.173,1.227,4.724,3.179,2.174,1.004,3.656,2.562,120.0,592.0
2017-04-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],3.281,1.412,4.761,3.258,2.089,1.025,3.441,2.418,116.0,590.0
2017-04-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.737,1.127,4.761,3.001,2.048,1.006,3.492,2.414,82.0,587.0
2017-04-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.737,1.127,4.761,3.001,2.097,1.119,3.418,2.443,82.0,545.0
2017-04-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.871,1.127,4.761,3.041,2.132,1.182,3.445,2.476,78.0,547.0
2017-04-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.737,1.086,4.761,2.951,2.115,1.127,3.513,2.514,81.0,544.0
2017-04-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.871,0.86,4.803,3.048,2.154,1.086,3.507,2.518,68.0,541.0
2017-04-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.871,0.86,4.803,3.063,2.118,1.115,3.435,2.494,67.0,548.0
2017-04-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.651,0.264,4.591,2.481,2.073,1.068,3.43,2.442,54.0,557.0
2017-04-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.339,0.264,4.591,3.359,1.936,0.955,3.276,2.357,59.0,558.0
2017-04-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.339,0.264,4.381,3.322,1.892,0.875,3.17,2.275,60.0,548.0
2017-04-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.339,0.264,4.381,3.322,1.85,0.886,3.113,2.249,60.0,551.0
2017-04-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.094,0.264,3.869,2.995,1.885,0.848,3.15,2.234,65.0,544.0
2017-05-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.339,0.868,4.591,3.717,1.896,0.901,3.212,2.311,52.0,547.0
2017-05-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.334,0.697,3.603,3.108,1.905,0.9,3.111,2.29,71.0,549.0
2017-05-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.651,1.072,4.591,3.654,1.916,0.895,3.226,2.341,102.0,553.0
2017-05-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.343,0.264,4.363,3.302,1.893,0.749,3.295,2.356,105.0,558.0
2017-05-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.343,0.308,4.363,3.332,1.9,0.742,3.315,2.388,126.0,554.0
2017-05-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.546,0.352,4.381,3.296,1.835,0.722,3.248,2.299,137.0,590.0
2017-05-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.343,0.352,4.381,3.286,1.795,0.728,3.244,2.266,138.0,589.0
2017-05-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.599,0.611,4.403,3.367,1.823,0.757,3.09,2.167,135.0,590.0
2017-05-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.891,0.959,4.403,3.32,1.897,0.796,3.269,2.272,167.0,587.0
2017-05-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.891,0.959,4.403,3.32,1.987,0.816,3.395,2.378,167.0,584.0
2017-05-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.891,1.085,4.509,3.139,2.044,0.873,3.566,2.445,187.0,592.0
2017-05-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.655,1.013,4.275,2.808,1.964,0.864,3.533,2.385,162.0,598.0
