Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2019-10-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.8,1.02,3.14,2.055,1.921,1.04,3.015,2.008,127.0,736.0
2019-11-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.8,1.02,3.14,2.055,2.03,1.121,3.134,2.119,127.0,743.0
2019-11-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.8,1.112,3.376,2.123,2.048,1.157,3.295,2.17,121.0,736.0
2019-11-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.8,1.112,3.376,2.123,2.032,1.073,3.349,2.166,121.0,737.0
2019-11-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.8,1.112,3.376,2.123,2.066,1.082,3.468,2.203,121.0,753.0
2019-11-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.963,1.121,3.756,2.274,2.234,1.065,3.584,2.285,112.0,706.0
2019-11-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.072,1.245,4.013,2.387,2.227,1.04,3.568,2.275,94.0,708.0
2019-11-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.072,1.105,4.283,2.483,2.252,1.001,3.649,2.298,84.0,697.0
2019-11-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.376,1.249,4.361,2.795,2.468,1.152,3.781,2.453,70.0,709.0
2019-11-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.157,1.121,4.361,2.571,2.036,0.86,3.536,2.162,48.0,699.0
2019-11-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.281,1.14,4.361,2.787,2.223,0.805,3.495,2.192,59.0,711.0
2019-11-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.481,1.249,4.361,2.98,2.487,0.892,3.691,2.307,51.0,709.0
2019-11-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.657,0.982,4.481,3.061,2.363,0.929,3.632,2.275,61.0,706.0
2019-11-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.283,3.167,4.677,3.866,2.718,1.341,3.918,2.648,43.0,694.0
2019-11-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.554,1.022,3.767,2.479,29.0,675.0
2019-11-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.644,1.083,3.912,2.568,29.0,692.0
2019-11-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.625,1.038,3.867,2.449,29.0,683.0
2019-11-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.545,0.796,3.789,2.247,29.0,691.0
2019-11-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.453,0.592,3.746,2.166,29.0,684.0
2019-11-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.33,0.459,3.726,2.118,29.0,681.0
2019-11-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.285,0.614,3.655,2.192,29.0,730.0
2019-11-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.135,0.645,3.689,2.154,29.0,724.0
2019-11-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,1.062,5.242,3.606,2.112,0.655,3.686,2.147,29.0,725.0
2019-11-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.32,2.257,5.249,3.651,2.193,0.661,3.767,2.19,45.0,716.0
2019-11-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.498,2.257,5.249,3.659,2.5,0.825,4.002,2.412,46.0,726.0
2019-11-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.923,1.457,4.723,3.111,2.289,1.006,3.921,2.431,44.0,713.0
2019-11-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.923,1.457,4.723,3.123,2.33,1.0,3.947,2.462,47.0,725.0
2019-11-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.923,1.989,4.723,3.325,2.413,1.102,4.034,2.507,31.0,724.0
2019-11-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.089,1.859,4.723,3.371,2.305,0.972,3.866,2.301,55.0,740.0
2019-11-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.089,1.859,4.723,3.371,2.379,1.088,3.902,2.41,55.0,745.0
2019-11-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.089,1.859,4.723,3.371,2.247,1.028,3.74,2.347,55.0,726.0
2019-12-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.089,1.859,4.723,3.371,2.293,1.061,3.765,2.374,55.0,745.0
2019-12-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.089,1.859,4.723,3.371,2.371,1.135,3.809,2.561,55.0,739.0
2019-12-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.457,4.71,3.034,2.338,1.134,3.928,2.607,63.0,750.0
2019-12-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.457,4.71,3.034,2.349,1.179,3.941,2.59,63.0,748.0
2019-12-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.457,4.71,3.034,2.252,1.13,3.948,2.497,63.0,749.0
2019-12-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.457,4.71,3.034,2.508,1.221,4.175,2.773,63.0,758.0
2019-12-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.457,4.71,3.034,2.647,1.23,4.177,2.848,63.0,751.0
2019-12-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.005,1.457,4.022,2.809,2.529,1.214,4.108,2.852,47.0,737.0
2019-12-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.989,1.456,4.036,2.713,2.342,1.238,4.073,2.827,52.0,729.0
2019-12-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.436,4.036,2.615,2.506,1.257,4.168,2.925,43.0,743.0
2019-12-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.306,4.036,2.588,2.507,1.242,4.168,2.923,40.0,735.0
2019-12-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.431,1.456,4.336,2.804,2.681,1.389,4.227,2.998,55.0,749.0
2019-12-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.456,2.916,2.463,2.633,1.35,3.981,2.945,31.0,746.0
2019-12-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.456,2.916,2.463,2.428,1.243,3.853,2.863,31.0,742.0
2019-12-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.456,2.916,2.463,2.607,1.152,3.807,2.908,31.0,745.0
2019-12-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.456,2.916,2.463,2.527,1.42,3.687,2.859,31.0,727.0
2019-12-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.981,1.456,2.916,2.463,2.534,1.22,3.869,2.834,31.0,727.0
2019-12-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.751,1.436,4.917,3.009,2.751,1.317,4.104,3.001,23.0,700.0
2019-12-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.751,1.436,4.917,3.009,2.729,1.354,4.229,3.004,23.0,676.0
2019-12-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.751,1.436,4.917,3.009,2.609,1.341,4.236,2.951,23.0,670.0
2019-12-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.237,1.66,5.439,3.734,2.596,1.184,4.29,2.773,57.0,668.0
2019-12-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.237,1.66,5.439,3.734,2.457,1.021,4.289,2.792,57.0,677.0
2019-12-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.237,1.66,5.439,3.734,2.409,1.091,4.239,2.722,57.0,684.0
2019-12-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.23,1.038,4.748,2.972,2.332,1.076,4.196,2.659,62.0,684.0
2019-12-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.23,1.038,4.748,2.972,2.352,1.057,4.191,2.618,62.0,674.0
2019-12-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.23,1.038,4.748,2.972,2.199,0.928,4.121,2.494,62.0,682.0
2019-12-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.051,1.038,4.748,2.871,2.084,0.721,3.961,2.358,45.0,670.0
2019-12-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.142,1.008,4.462,2.724,2.039,0.686,3.967,2.352,91.0,686.0
2019-12-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.899,0.82,3.694,2.486,1.897,0.547,3.741,2.256,102.0,687.0
2019-12-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.899,0.82,3.694,2.486,1.813,0.419,3.601,2.171,102.0,686.0
2019-12-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.899,0.82,3.694,2.486,1.699,0.206,3.646,2.104,102.0,692.0
2020-01-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.931,0.82,3.809,2.503,1.653,0.083,3.213,1.852,105.0,692.0
2020-01-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.132,0.916,4.55,2.781,1.49,-0.063,3.221,1.712,122.0,731.0
2020-01-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.901,0.878,4.034,2.556,1.242,-0.215,2.809,1.439,138.0,755.0
2020-01-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.901,0.878,4.034,2.556,1.229,-0.281,2.697,1.426,138.0,764.0
2020-01-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.676,0.82,3.685,2.224,1.021,-0.374,2.389,1.124,104.0,762.0
2020-01-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.782,0.82,3.971,2.249,1.166,-0.377,2.479,1.238,145.0,760.0
2020-01-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.782,0.82,3.971,2.249,0.489,-0.998,2.416,0.78,145.0,769.0
2020-01-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.006,0.871,4.209,2.395,1.075,-0.8,2.318,0.913,140.0,761.0
2020-01-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.006,0.871,4.209,2.395,1.428,-1.091,2.676,1.087,140.0,761.0
2020-01-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.006,0.871,4.209,2.395,1.46,-0.428,2.928,1.131,140.0,750.0
2020-01-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.006,0.871,4.209,2.395,1.65,-0.155,2.877,1.297,140.0,758.0
2020-01-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.515,0.344,3.971,1.987,1.609,-0.116,2.917,1.228,109.0,746.0
2020-01-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.567,-0.046,4.034,2.036,1.797,-0.017,3.08,1.452,108.0,757.0
2020-01-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.567,-0.046,4.034,2.036,1.748,0.226,3.211,1.529,108.0,738.0
2020-01-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.457,0.111,3.971,1.936,1.854,0.328,3.237,1.561,127.0,734.0
2020-01-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.357,0.044,3.752,1.866,1.86,0.243,3.265,1.518,130.0,739.0
2020-01-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.05,-0.257,2.397,1.238,1.873,0.244,3.229,1.549,131.0,718.0
2020-01-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.738,-0.427,2.085,0.985,1.809,0.381,3.179,1.598,129.0,738.0
2020-01-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.738,-0.427,2.085,0.985,1.921,0.408,3.353,1.693,129.0,734.0
2020-01-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.738,-0.427,2.045,0.976,1.903,0.388,3.361,1.702,130.0,730.0
2020-01-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.258,-0.47,1.116,0.46,1.925,0.478,3.352,1.658,89.0,727.0
2020-01-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.258,-0.47,1.116,0.46,2.135,0.658,3.481,2.201,89.0,724.0
2020-01-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.206,-0.47,1.116,0.336,2.301,0.908,3.731,2.42,83.0,733.0
2020-01-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.206,-0.47,1.116,0.336,1.905,0.813,3.25,2.16,83.0,727.0
2020-01-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.206,-0.47,1.116,0.336,1.961,0.745,3.251,2.134,83.0,728.0
2020-01-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.454,-0.427,1.142,0.42,1.685,0.797,3.207,1.948,101.0,718.0
2020-01-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.793,-0.011,2.045,0.995,1.642,0.795,3.005,1.916,107.0,727.0
2020-01-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.793,0.044,1.989,1.011,1.614,0.657,2.424,1.663,97.0,716.0
2020-01-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.983,0.214,2.933,1.488,1.467,0.622,2.517,1.626,133.0,744.0
2020-01-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.983,0.214,3.08,1.532,1.49,0.594,2.491,1.616,118.0,742.0
2020-01-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.142,0.214,3.08,1.57,1.449,0.607,2.505,1.562,118.0,739.0
2020-02-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.142,0.214,3.09,1.606,1.337,0.61,2.457,1.499,100.0,745.0
2020-02-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.855,0.659,3.141,2.127,1.494,0.667,2.8,1.638,89.0,724.0
2020-02-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,0.641,3.11,2.1,1.68,0.905,2.993,1.796,91.0,741.0
2020-02-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,0.641,3.11,2.115,1.891,0.963,3.06,1.966,90.0,746.0
2020-02-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.845,0.659,3.11,2.109,1.691,0.778,2.881,1.856,94.0,753.0
2020-02-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.397,0.557,3.092,1.886,1.663,0.749,2.882,1.834,107.0,753.0
2020-02-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.705,0.641,3.08,1.875,1.973,0.943,3.084,2.083,149.0,753.0
2020-02-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.705,0.641,3.08,1.875,1.94,0.981,3.332,2.191,149.0,762.0
2020-02-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.705,0.641,3.08,1.875,2.205,1.067,3.372,2.361,149.0,755.0
2020-02-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.921,0.659,3.09,1.991,2.297,1.161,3.484,2.436,132.0,756.0
2020-02-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.921,0.939,3.286,2.129,2.332,1.169,3.522,2.465,111.0,744.0
2020-02-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.031,0.983,3.659,2.237,2.333,1.231,3.573,2.535,126.0,755.0
2020-02-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.919,0.939,2.966,1.87,2.326,1.244,3.522,2.512,90.0,745.0
2020-02-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.63,0.939,2.461,1.736,2.351,1.245,3.499,2.503,128.0,760.0
2020-02-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.595,0.939,2.461,1.73,2.397,1.359,3.515,2.591,122.0,759.0
2020-02-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.467,0.639,2.371,1.508,2.509,1.5,3.759,2.73,152.0,756.0
2020-02-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.451,0.612,2.317,1.433,2.436,1.397,3.638,2.553,164.0,760.0
2020-02-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.467,0.599,2.317,1.44,2.352,1.129,3.649,2.46,163.0,736.0
2020-02-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.49,0.624,2.371,1.5,2.197,1.061,3.503,2.36,169.0,753.0
2020-02-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.49,0.624,2.371,1.499,2.415,1.138,3.586,2.473,165.0,748.0
2020-02-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.921,1.024,2.966,1.826,2.331,1.066,3.584,2.435,166.0,751.0
2020-02-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.841,0.887,3.099,1.824,2.08,0.845,3.321,2.256,124.0,746.0
2020-02-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.861,0.887,3.099,1.825,1.907,0.646,3.217,2.096,125.0,745.0
2020-02-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.861,0.887,3.099,1.825,1.715,0.729,2.993,1.943,125.0,755.0
2020-02-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.841,0.887,3.099,1.824,1.519,0.653,2.704,1.788,124.0,748.0
2020-02-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.841,0.887,3.099,1.824,1.422,0.543,2.593,1.719,124.0,750.0
2020-02-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.831,0.624,2.682,1.589,1.414,0.537,2.531,1.709,110.0,738.0
2020-02-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.595,0.741,2.425,1.518,1.339,0.48,2.514,1.693,128.0,750.0
2020-02-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.629,0.741,2.546,1.574,1.347,0.433,2.442,1.637,86.0,736.0
2020-03-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.629,0.624,2.546,1.538,1.394,0.527,2.303,1.595,114.0,747.0
2020-03-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.794,0.755,2.853,1.784,1.368,0.546,2.324,1.596,84.0,745.0
2020-03-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.055,1.13,3.099,1.941,1.49,0.708,2.427,1.641,73.0,745.0
2020-03-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.055,1.394,3.099,1.953,1.433,0.69,2.34,1.526,72.0,753.0
2020-03-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.912,1.394,3.099,1.892,1.412,0.677,2.412,1.564,66.0,732.0
2020-03-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.7,0.607,2.853,1.756,1.374,0.714,2.294,1.516,80.0,749.0
2020-03-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.394,0.151,2.299,1.171,1.442,0.793,2.382,1.617,82.0,744.0
2020-03-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.394,0.151,2.299,1.171,1.569,0.836,2.581,1.753,82.0,752.0
2020-03-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.394,0.151,2.218,1.157,1.574,0.885,2.693,1.798,84.0,746.0
2020-03-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.394,0.151,2.218,1.148,1.663,0.919,2.719,1.797,86.0,745.0
2020-03-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.394,0.151,2.218,1.148,1.701,0.845,2.624,1.762,86.0,756.0
2020-03-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.386,0.128,2.126,1.089,1.716,0.884,2.618,1.79,106.0,765.0
2020-03-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.386,0.128,2.126,1.087,1.718,0.883,2.626,1.806,105.0,765.0
2020-03-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.458,-0.332,1.903,0.648,1.738,0.876,2.631,1.814,105.0,753.0
2020-03-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.607,-0.122,2.035,0.795,1.787,0.968,2.769,1.889,126.0,765.0
2020-03-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.607,-0.16,2.035,0.757,1.782,0.952,2.865,1.916,98.0,751.0
2020-03-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.607,-0.061,2.035,0.75,1.774,0.874,2.857,1.881,105.0,763.0
2020-03-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.607,-0.175,2.035,0.765,1.764,0.862,2.831,1.857,104.0,761.0
2020-03-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.808,-0.061,2.052,0.812,1.883,0.856,2.933,1.947,133.0,758.0
2020-03-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.808,-0.012,2.102,0.919,1.874,0.89,2.866,1.976,136.0,766.0
2020-03-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],0.869,-0.012,2.079,0.904,1.872,0.866,2.87,1.97,137.0,743.0
2020-03-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.243,0.151,2.289,1.389,1.835,0.878,2.885,1.942,149.0,762.0
2020-03-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.243,0.151,2.289,1.401,1.792,0.811,2.779,1.888,152.0,756.0
2020-03-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.625,0.399,2.448,1.585,1.814,0.779,2.806,1.893,162.0,764.0
2020-03-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.413,2.578,1.597,1.759,0.795,2.932,1.915,173.0,759.0
2020-03-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.572,0.413,2.448,1.553,1.844,0.865,2.977,2.011,185.0,757.0
2020-03-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.436,2.578,1.613,1.821,0.85,2.971,1.993,176.0,752.0
2020-03-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.44,0.428,2.578,1.572,1.892,0.847,3.031,2.014,196.0,744.0
2020-03-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.565,2.992,1.72,1.849,0.865,3.044,1.988,180.0,743.0
2020-03-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.592,3.072,1.802,1.784,0.855,2.926,1.935,177.0,730.0
2020-03-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.596,3.072,1.801,1.698,0.816,2.927,1.906,178.0,742.0
2020-04-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.659,0.474,3.039,1.732,1.717,0.845,2.861,1.928,187.0,729.0
2020-04-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.51,0.474,2.998,1.693,1.771,0.837,2.824,1.912,217.0,740.0
